contractSymbol,strike,bid,ask,change,percentChange,impliedVolatility,inTheMoney,bsmValuation,diff,delta,gamma,vega,rho,theta
AAPL260618C00080000,80.0,117.4,120.45,0.0,0.0,0.5105639764404297,True,121.14198048971649,0.6919804897164852,1.0,2.0388604690042695e-60,9.715833856705765e-58,693.3360309412237,-148.79597079276434
AAPL260618C00085000,85.0,112.0,117.0,0.0,0.0,0.5637250659179689,True,116.57647911773589,-0.4235208822641141,1.0,1.967632287846635e-53,9.37640838617276e-51,736.6695328750501,-158.09571896731214
AAPL260618C00090000,90.0,109.3,112.8,0.0,0.0,0.5082751809692383,True,112.01097774575527,-0.7890222542447276,1.0,2.955213905973664e-47,1.4082556289636162e-44,780.0030348088767,-167.39546714185988
AAPL260618C00095000,95.0,105.05,107.35,0.0,0.0,0.508793974609375,True,107.44547637377467,0.0954763737746731,1.0,8.876386170480125e-42,4.2298869683055795e-39,823.3365367427032,-176.69521531640765
AAPL260618C00100000,100.0,100.75,102.95,0.0,0.0,0.49228412994384774,True,102.87997500179405,-0.07002499820595176,1.0,6.559578983371687e-37,3.125852923300008e-34,866.6700386765297,-185.99496349095543
AAPL260618C00105000,105.0,96.5,98.8,0.0,0.0,0.48077911804199214,True,98.31447362981345,-0.4855263701865482,1.0,1.417682905641839e-32,6.755720551801595e-30,910.0035406103561,-195.2947116655032
AAPL260618C00110000,110.0,92.1,95.1,0.0,0.0,0.47696445892333983,True,93.74897225783283,-1.3510277421671617,1.0,1.0363652657765163e-28,4.938617865332824e-26,953.3370425441826,-204.59445984005097
AAPL260618C00115000,115.0,87.95,91.4,0.0,0.0,0.471684970703125,True,89.18347088585223,-2.216529114147775,1.0,2.8989744848046576e-25,1.381455713982567e-22,996.6705444780091,-213.89420801459875
AAPL260618C00120000,120.0,84.05,87.0,0.0,0.0,0.45416805603027344,True,84.61796951387161,-2.382030486128386,1.0,3.4476474295366165e-22,1.642916233411278e-19,1040.0040464118356,-223.19395618914652
AAPL260618C00125000,125.0,80.05,81.9,0.0,0.0,0.4261837167358399,True,80.05246814189101,-1.8475318581089937,1.0,1.9084190634385445e-19,9.094238095848867e-17,1083.337548345662,-232.49370436369432
AAPL260618C00130000,130.0,76.35,77.8,0.0,0.0,0.41391577301025384,True,75.48696676991041,-2.3130332300895873,0.9999999999999999,5.317430859732577e-17,2.5339289060282243e-14,1126.6710502794883,-241.79345253824212
AAPL260618C00135000,135.0,72.05,74.75,0.0,0.0,0.415746809387207,True,70.9214653979298,-3.8285346020702065,0.999999999999988,7.983102412432466e-15,3.804208178019189e-12,1170.0045522132928,-251.09320071279714
AAPL260618C00140000,140.0,68.4,69.85,0.0,0.0,0.3917602328491211,True,66.35596402595094,-3.494035974049055,0.9999999999988877,6.853571511101446e-13,3.265949933270008e-10,1213.3380541450742,-260.39294888793
AAPL260618C00145000,145.0,64.5,66.7,0.0,0.0,0.390356438293457,True,61.7904626540776,-4.909537345922402,0.9999999999374349,3.5450018739823246e-11,1.689308795424525e-08,1256.6715559646161,-269.6926970905028
AAPL260618C00150000,150.0,60.95,62.4,0.0,0.0,0.3739381454467773,True,57.22496128621637,-5.1750387137836285,0.9999999977708132,1.1568199970814863e-09,5.512623872318077e-07,1300.0050538659204,-278.9924460947407
AAPL260618C00155000,155.0,57.6,58.75,0.0,0.0,0.3649508085632324,True,52.659460018717,-6.090539981283001,0.9999999475584624,2.480650463351919e-08,1.1821106998193973e-05,1343.3384622588492,-288.2922099443388
AAPL260618C00160000,160.0,53.9,55.2,0.0,0.0,0.35645174804687496,True,48.09396046149621,-7.1060395385037936,0.9999991547613831,3.624464805025337e-07,0.00017271754688687275,1386.6704857188931,-297.5921512146597
AAPL260618C00165000,165.0,50.95,51.9,0.0,0.0,0.3499363102722168,True,43.528481393726224,-8.371518606273774,0.9999903509962478,3.7267055964920734e-06,0.0017758965343055418,1429.9875492364654,-306.89345710084956
AAPL260618C00170000,170.0,47.65,48.55,0.0,0.0,0.3421086297607422,True,38.96317980372933,-9.586820196270665,0.9999196072981484,2.7755913754308994e-05,0.01322659645805099,1473.1887632411958,-316.2011385760935
AAPL260618C00175000,175.0,44.4,45.6,0.0,0.0,0.337546297454834,True,34.39901800920944,-11.20098199079056,0.999497616097443,0.0001536717409318527,0.0732295871180327,1515.7317548007818,-325.52157537193125
AAPL260618C00180000,180.0,40.65,43.25,0.0,0.0,0.3379430220031738,True,29.840407644960663,-13.409592355039337,0.9975856006147917,0.0006474008230375371,0.3085075673863638,1555.475707186974,-334.79731412125676
AAPL260618C00185000,185.0,38.15,39.25,0.0,0.0,0.3214484359741211,True,25.302726591817247,-13.947273408182753,0.9908672674466465,0.002119519727268951,1.0100201479806277,1586.1622138436403,-343.60821637520615
AAPL260618C00190000,190.0,35.55,36.45,0.0,0.0,0.3157722232055663,True,20.827265098233227,-15.622734901766776,0.9722130721645219,0.005496169824424254,2.619103841295474,1594.2585028761087,-350.4500208312688
AAPL260618C00195000,195.0,32.75,33.9,0.0,0.0,0.31154558090209955,False,16.500139222851914,-17.399860777148085,0.9305785875395634,0.011485376086505924,5.473155595231629,1558.590596669575,-351.84888379429503
AAPL260618C00200000,200.0,30.5,31.25,1.4899998,5.0405946,0.30548790222167965,False,12.461015348795598,-18.7889846512044,0.854712335913578,0.019647820539065195,9.362826093595165,1457.0946178551796,-342.40561496422055
AAPL260618C00205000,205.0,28.15,28.9,0.0,0.0,0.3012460012817383,False,8.883735312015489,-20.01626468798451,0.7402312408267739,0.027911468352574662,13.300723287982317,1280.04184969736,-316.90018167662004
AAPL260618C00210000,210.0,25.65,26.6,0.0,0.0,0.29656159988403313,False,5.9261205155973045,-20.673879484402697,0.5953017289164444,0.0333598634149613,15.897060899927736,1040.9863298865262,-273.8327751485517
AAPL260618C00215000,215.0,23.5,24.55,0.0,0.0,0.29320469985961906,False,3.672455600515903,-20.877544399484098,0.4395266394865207,0.033949208541302685,16.17790303791811,775.2591676579418,-217.6962801891156
AAPL260618C00220000,220.0,21.8,22.35,0.0,0.0,0.28757426300048816,False,2.1033362481510594,-20.246663751848942,0.29580664182549166,0.029741024269658033,14.172566241051891,525.25405332234,-157.681749923468
AAPL260618C00225000,225.0,19.8,20.4,0.0,0.0,0.28327132751464834,False,1.1098225886158275,-19.29017741138417,0.18083370831222068,0.02265534438185164,10.79600911032534,322.77090563437696,-103.51611938687833
AAPL260618C00230000,230.0,18.05,18.55,0.0,0.0,0.27893787475585935,False,0.5387472571891969,-18.011252742810804,0.10033806819152374,0.015145749167815335,7.2174425266923565,179.8252225897764,-61.48694281692269
AAPL260618C00235000,235.0,16.45,17.0,0.0,0.0,0.27648123428344723,False,0.24061262344532963,-16.75938737655467,0.05058993850638005,0.008962238694281121,4.270798490703026,90.96138930023825,-33.06876288218015
AAPL260618C00240000,240.0,14.8,15.8,0.0,0.0,0.27648123428344723,False,0.09897862003396263,-15.701021379966038,0.023233664351703796,0.0047310976161920515,2.2545220282400016,41.88381942989643,-16.140337052695283
AAPL260618C00245000,245.0,13.55,14.1,0.0,0.0,0.27080502151489255,False,0.0375736638529387,-14.06242633614706,0.009750080756773428,0.002244303039202371,1.0694834582593684,17.614292457077703,-7.172753164005716
AAPL260618C00250000,250.0,12.35,12.75,0.0,0.0,0.26758544921875,False,0.013195001403880524,-12.736804998596119,0.003752428341230855,0.0009631505979614401,0.4589726139204755,6.791071638600735,-2.913357641364934
AAPL260618C00255000,255.0,10.95,11.5,0.0,0.0,0.26448794601440423,False,0.0042986897402618185,-11.495701310259738,0.0013295505333955472,0.00037627434691653766,0.1793069753795835,2.4097684520841964,-1.0859476877110874
AAPL260618C00260000,260.0,9.95,10.45,0.0,0.0,0.26261113372802736,False,0.00130307985239779,-10.4486969201476,0.00043540501998114124,0.0001345928577939305,0.06413787821702653,0.7901513321032491,-0.37302895844741557
AAPL260618C00265000,265.0,8.7,9.85,0.0,0.0,0.2648846705627441,False,0.0003686946479059712,-9.849631305352094,0.00013230531980513662,4.431771844434046e-05,0.021118835538744014,0.24035992144665683,-0.11857565370456857
AAPL260618C00270000,270.0,8.1,8.55,0.0,0.0,0.25858285369873046,False,9.767616647794655e-05,-8.549902323833523,3.744725019941786e-05,1.3500153512604609e-05,0.0064332626269686345,0.06809404269739708,-0.03502091157733164
AAPL260618C00275000,275.0,7.25,7.7,0.0,0.0,0.2565076791381836,False,2.430473691968538e-05,-7.69997569526308,9.909057102277946e-06,3.822298626327241e-06,0.00182144972491653,0.018033252870620766,-0.009648022646635064
AAPL260618C00280000,280.0,6.55,6.9,0.0,0.0,0.2542188836669922,False,5.6977309242117096e-06,-6.899994302269076,2.4601591215275758e-06,1.0102220567692019e-06,0.0004814036963864736,0.004480377837646633,-0.0024886175309857417
AAPL260618C00285000,285.0,5.95,6.25,0.0,0.0,0.2530592272949219,False,1.2621549247565655e-06,-6.249998737845075,5.750341080253175e-07,2.502484301909897e-07,0.00011925152346616984,0.001047898011829544,-0.0006031729200981603
AAPL260618C00290000,290.0,5.35,5.65,0.0,0.0,0.2518690536499023,False,2.6495376695400495e-07,-5.649999735046233,1.269506073057212e-07,5.832146632674267e-08,2.7792077276716524e-05,0.0002314750067208987,-0.00013783746036702475
AAPL260618C00300000,300.0,4.15,4.65,0.0,0.0,0.25034319000244143,False,1.004545474830431e-08,-4.649999989954545,5.277708288117715e-09,2.67477271918066e-09,1.274616274094526e-06,9.632294978034424e-06,-6.110460761385104e-06
AAPL260618C00310000,310.0,3.35,3.75,0.0,0.0,0.24777973907470702,False,3.1700902467968964e-10,-3.749999999682991,1.808467534434656e-10,9.998326189673326e-11,4.764527910605765e-08,3.303198734726951e-07,-2.2202795477638863e-07
AAPL261218C00050000,50.0,144.55,148.35,0.0,0.0,0.5609785113525392,True,149.54454309719503,1.1945430971950373,1.0,1.149341421833474e-133,5.476986026717959e-131,433.33501933826483,-113.30962576888103
AAPL261218C00060000,60.0,136.4,140.2,0.0,0.0,0.567265069580078,True,140.6154512283528,0.415451228352822,1.0,4.1203023475254823e-103,1.9634581991529355e-100,520.0020232059178,-135.97155092265723
AAPL261218C00070000,70.0,127.1,131.1,0.0,0.0,0.5246629565429688,True,131.68635935951056,0.586359359510567,1.0,1.9981972691209486e-80,9.522060471937893e-78,606.6690270735708,-158.63347607643345
AAPL261218C00080000,80.0,118.85,122.75,0.0,0.0,0.5083667327880859,True,122.75726749066831,0.007267490668311893,1.0,4.1743146505820874e-63,1.9891968198527767e-60,693.3360309412237,-181.29540123020965
AAPL261218C00085000,85.0,114.95,118.8,0.0,0.0,0.5035450036621094,True,118.29272155624719,-0.50727844375281,1.0,5.884115541433615e-56,2.8039726044690685e-53,736.6695328750501,-192.62636380709776
AAPL261218C00090000,90.0,110.4,114.3,0.0,0.0,0.5243577838134765,True,113.82817562182606,-0.47182437817393463,1.0,1.2631595530211054e-49,6.019366473693731e-47,780.0030348088767,-203.95732638398584
AAPL261218C00095000,95.0,106.05,109.8,0.0,0.0,0.5040943145751953,True,109.36362968740494,-0.4363703125950593,1.0,5.319218084650066e-44,2.534780576881962e-41,823.3365367427032,-215.28828896087396
AAPL261218C00100000,100.0,102.0,105.75,0.0,0.0,0.4924367163085938,True,104.89908375298383,-0.8509162470161726,1.0,5.416281859383874e-39,2.5810346253151516e-36,866.6700386765297,-226.61925153776207
AAPL261218C00105000,105.0,97.95,101.9,0.0,0.0,0.48373929351806644,True,100.4345378185627,-1.465462181437303,1.0,1.587904578842348e-34,7.566882237836102e-32,910.0035406103561,-237.95021411465018
AAPL261218C00110000,110.0,93.85,97.6,0.0,0.0,0.46753462158203124,True,95.96999188414158,-1.6300081158584163,1.0,1.5524470939631485e-30,7.397915779709027e-28,953.3370425441826,-249.2811766915383
AAPL261218C00115000,115.0,90.2,93.85,0.0,0.0,0.4595696133422852,True,91.50544594972045,-2.344554050279541,1.0,5.733154252867138e-27,2.7320346361380425e-24,996.6705444780091,-260.61213926842635
AAPL261218C00120000,120.0,86.0,89.75,0.0,0.0,0.4461725305175781,True,87.04090001529934,-2.709099984700657,1.0,8.895736880265114e-24,4.2391082114528416e-21,1040.0040464118356,-271.94310184531446
AAPL261218C00125000,125.0,81.85,85.45,0.0,0.0,0.4301204449462891,True,82.57635408087822,-2.8736459191217847,1.0,6.355162375396483e-21,3.0284417551091613e-18,1083.337548345662,-283.27406442220257
AAPL261218C00130000,130.0,78.15,81.65,0.0,0.0,0.4205380212402344,True,78.1118081464571,-3.538191853542912,1.0,2.262572933110091e-18,1.0781896574566944e-15,1126.6710502794886,-294.6050269990907
AAPL261218C00135000,135.0,74.35,77.8,0.0,0.0,0.4099485275268554,True,73.64726221203594,-4.152737787964057,0.9999999999999993,4.3003360552251405e-16,2.049250121611997e-13,1170.004552213314,-305.93598957597914
AAPL261218C00140000,140.0,71.3,74.25,0.0,0.0,0.40250231292724614,True,69.18271627761496,-5.067283722385042,0.9999999999999285,4.633957430458921e-14,2.2082315674781837e-11,1213.3380541470056,-317.2669521529014
AAPL261218C00145000,145.0,67.5,70.5,0.0,0.0,0.39229428512573244,True,64.71817034320199,-5.78182965679801,0.9999999999950101,2.9846397655110755e-12,1.4222780089500148e-09,1256.6715560714829,-328.5979147317865
AAPL261218C00150000,150.0,64.8,67.1,0.0,0.0,0.38544315734863277,True,60.25362440916467,-6.846375590835322,0.9999999997812729,1.2037948574780445e-10,5.7364743741024403e-08,1300.0050575987248,-339.9288773798181
AAPL261218C00155000,155.0,60.4,63.6,0.0,0.0,0.3770203900146484,True,55.78907848660066,-7.810921513399343,0.999999993717359,3.1684452222292654e-09,1.5098672926003084e-06,1343.3385479879869,-351.2598415455717
AAPL261218C00160000,160.0,56.9,60.2,0.0,0.0,0.3690858990478516,True,51.32453280128331,-8.875467198716692,0.9999998772555744,5.645374560905793e-08,2.6902047553759834e-05,1386.6718279927188,-362.5908266398785
AAPL261218C00165000,165.0,53.95,56.95,0.0,0.0,0.3620974435424804,True,46.859990544928934,-10.090009455071069,0.9999983134147099,7.035426832373098e-07,0.00033526099138961524,1430.0023466445798,-373.92198730378595
AAPL261218C00170000,170.0,50.75,53.4,0.0,0.0,0.3517520880126953,True,42.395483929232626,-11.004516070767373,0.9999832018696823,6.3145728680544624e-06,0.0030090995335272596,1473.3069841750512,-385.2538841798212
AAPL261218C00175000,175.0,47.55,50.75,0.0,0.0,0.3491428611755371,True,37.931250607015045,-12.818749392984955,0.9998753647118085,4.190411924189909e-05,0.01996867694750651,1516.4341965921153,-396.5847040939564
AAPL261218C00180000,180.0,44.8,47.8,0.0,0.0,0.34311569976806633,True,33.4685991924039,-14.331400807596097,0.9992936851317474,0.0002105201810045546,0.10031971943243331,1558.6529399692502,-407.8790628759057
AAPL261218C00185000,185.0,42.75,43.95,0.0,0.0,0.3287115469360351,True,29.013004500141875,-14.936995499858128,0.9968716133389336,0.0008179386552450686,0.3897743960487656,1597.334353995371,-418.91178118072554
AAPL261218C00190000,190.0,39.45,41.65,0.0,0.0,0.32712464874267577,True,24.582130151606293,-17.067869848393705,0.9889365484748447,0.002505664673914323,1.1940307854542747,1625.3847461355315,-428.79770394376277
AAPL261218C00195000,195.0,36.35,39.8,0.0,0.0,0.3285131846618652,False,20.220432016366317,-19.57956798363368,0.9681256905658362,0.006158959692959885,2.9349447898300727,1628.4949577905236,-435.133427444261
AAPL261218C00200000,200.0,34.05,36.45,0.0,0.0,0.3167182586669921,False,16.015799326171077,-20.434200673828926,0.9237390592196453,0.012342151467899312,5.881436955564211,1585.6442253641458,-433.2754437968344
AAPL261218C00210000,210.0,30.2,31.8,0.0,0.0,0.3081276463317871,False,8.650911587532448,-23.149088412467552,0.7307307261588882,0.028426327847842343,13.546070597992754,1293.3399678670642,-381.1563674925219
AAPL261218C00220000,220.0,25.15,27.0,0.0,0.0,0.29560030578613283,False,3.6213410282105514,-23.37865897178945,0.4353852931710763,0.03389308333796996,16.151157551454247,785.4802408517676,-256.6235686396999
AAPL261218C00230000,230.0,22.4,23.25,0.0,0.0,0.28881021255493156,False,1.1228700730176229,-22.127129926982377,0.18251881685434712,0.022787211975231075,10.85884831133177,333.1191382919911,-121.55090170975686
AAPL261218C00240000,240.0,18.75,20.2,0.0,0.0,0.28504132934570303,False,0.2534261544662648,-19.946573845533734,0.05290639653854883,0.009286930369202957,4.425524643676933,97.26004338099766,-39.470292017169434
AAPL261218C00250000,250.0,16.1,17.0,0.0,0.0,0.27733571792602535,False,0.041776937578033024,-16.95822306242197,0.010731184857147375,0.0024400476202397097,1.1627621233088734,19.821021046462967,-8.871321667326153
AAPL261218C00260000,260.0,12.8,15.25,0.0,0.0,0.27967028930664056,False,0.005109216877455136,-15.244890783122544,0.0015611801083654532,0.0004356863448826337,0.2076187264831516,2.8929762854255623,-1.4150630598653868
AAPL261218C00270000,270.0,11.35,12.45,0.0,0.0,0.2702404519653321,False,0.0004735450054010118,-12.449526454994599,0.00016766538448820167,5.532489521011272e-05,0.026364113590550277,0.3114253068816453,-0.16506351350510007
AAPL261218C00280000,280.0,9.65,10.35,0.0,0.0,0.2645947564697265,False,3.404492042071274e-05,-10.349965955079579,1.3683546118300143e-05,5.196406724252751e-06,0.002476256965704241,0.025460783186007942,-0.014512637201293515
AAPL261218C00290000,290.0,7.95,8.7,0.0,0.0,0.26099371826171874,False,1.943019585060453e-06,-8.699998056980414,8.722113054167794e-07,3.735554567333744e-07,0.00017801133569772027,0.001625115258390943,-0.0009896199264940561
AAPL261218C00300000,300.0,6.25,7.75,0.0,0.0,0.2630078582763672,False,8.999167179395273e-08,-7.749999910008328,4.4531112092779555e-08,2.117506634870035e-08,1.0090608439191968e-05,8.306033102501153e-05,-5.372786163548308e-05
AAPL261218C00310000,310.0,5.65,6.3,0.0,0.0,0.25736216278076174,False,3.452378602258946e-09,-6.299999996547621,1.863200303557313e-09,9.715365161416166e-10,4.629687769249166e-07,3.4783160809987096e-06,-2.378130391858787e-06
AAPL261218C00320000,320.0,4.35,5.55,0.0,0.0,0.2584760432434083,False,1.1178719519925674e-10,-5.549999999888213,6.521695990206609e-11,3.691796546203461e-11,1.7592612354287537e-08,1.218382359991391e-07,-8.766516705568647e-08
AAPL261218C00330000,330.0,3.8,4.75,0.0,0.0,0.2574231973266602,False,3.103403649893836e-12,-4.749999999996897,1.9453750986790256e-12,1.1856797489361435e-12,5.650149984785472e-10,3.636551080011671e-09,-2.7432130005649803e-09
AAPL261218C00340000,340.0,3.2,3.95,0.0,0.0,0.2546461254882813,False,7.618329167781186e-14,-3.949999999999924,5.027992998860584e-14,3.2767566079985654e-14,1.56148119384182e-11,9.40383738198216e-11,-7.412208475016983e-11
AAPL261218C00350000,350.0,2.85,3.35,0.0,0.0,0.2533949172973633,False,8.467255200489854e-16,-3.349999999999999,1.142868012414389e-15,7.917532389047482e-16,3.7729619273378003e-13,2.138452158997093e-12,-1.7560120102036681e-12
