contractSymbol,strike,bid,ask,change,percentChange,impliedVolatility,inTheMoney,bsmValuation,diff,delta,gamma,vega,rho,theta
AAPL260116C00310000,310.0,0.0,0.0,0.0,0.0,0.062509375,False,1.749378219196782e-11,1.749378219196782e-11,1.0648945605381434e-11,6.2972344293093484e-12,2.9752187576111283e-09,1.8949268587235904e-08,-1.2616876196349247e-08
AAPL260618C00050000,50.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,146.64239003562415,146.64239003562415,1.0,1.1500500024095036e-126,5.433576243301377e-124,433.9082441329956,-92.9009221450941
AAPL260618C00055000,55.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,142.08162903918657,142.08162903918657,1.0,9.713930774876817e-111,4.589485968163208e-108,477.2990685462952,-102.19101435960353
AAPL260618C00060000,60.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,137.520868042749,137.520868042749,1.0,3.7644970334384894e-97,1.7785906357127672e-94,520.6898929595948,-111.48110657411293
AAPL260618C00065000,65.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,132.9601070463114,132.9601070463114,1.0,1.8778209745525446e-85,8.8720346203422e-83,564.0807173728944,-120.77119878862234
AAPL260618C00070000,70.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,128.39934604987383,128.39934604987383,1.0,2.6242460068972843e-75,1.2398626781253902e-72,607.4715417861938,-130.06129100313177
AAPL260618C00075000,75.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,123.83858505343625,123.83858505343625,1.0,1.8701260309976278e-66,8.835678755461593e-64,650.8623661994934,-139.35138321764117
AAPL260618C00080000,80.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,119.27782405699865,119.27782405699865,1.0,1.0869956684997682e-58,5.13566699583273e-56,694.253190612793,-148.64147543215057
AAPL260618C00085000,85.0,112.0,117.0,0.0,0.0,0.5438278039550781,True,114.71706306056107,-2.282936939438926,1.0,7.491266444250414e-52,3.539356314807088e-49,737.6440150260926,-157.93156764666
AAPL260618C00090000,90.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,110.1563020641235,110.1563020641235,1.0,8.280658264853391e-46,3.912315806489908e-43,781.034839439392,-167.2216598611694
AAPL260618C00095000,95.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,105.5955410676859,105.5955410676859,1.0,1.8793370185452187e-40,8.879197387704605e-38,824.4256638526917,-176.51175207567883
AAPL260618C00100000,100.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,101.03478007124832,101.03478007124832,1.0,1.073941406723217e-35,5.07399026306955e-33,867.8164882659912,-185.8018442901882
AAPL260618C00105000,105.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,96.47401907481074,96.47401907481074,1.0,1.8319012634164998e-31,8.655080356609907e-29,911.2073126792909,-195.09193650469763
AAPL260618C00110000,110.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,91.91325807837315,91.91325807837315,1.0,1.076350150702588e-27,5.085370719601948e-25,954.5981370925904,-204.38202871920706
AAPL260618C00115000,115.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,87.35249708193557,87.35249708193557,1.0,2.459598687823754e-24,1.1620726899016744e-21,997.9889615058898,-213.67212093371646
AAPL260618C00120000,120.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,82.79173608549799,82.79173608549799,1.0,2.424730606392053e-21,1.1455987645488769e-18,1041.3797859191895,-222.96221314822586
AAPL260618C00125000,125.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,78.23097508906041,78.23097508906041,1.0,1.1273396623575756e-18,5.326277983291016e-16,1084.770610332489,-232.25230536273529
AAPL260618C00130000,130.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,73.67021409262281,73.67021409262281,0.9999999999999997,2.6699435245462505e-16,1.2614531259976606e-13,1128.161434745788,-241.5423975772449
AAPL260618C00135000,135.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,69.10945309618532,69.10945309618532,0.9999999999999474,3.444269745724457e-14,1.6272946590739846e-11,1171.552259158991,-250.83248979178438
AAPL260618C00140000,140.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,64.54869209975465,64.54869209975465,0.9999999999957417,2.56601022791205e-12,1.2123483487882866e-09,1214.9430835645326,-260.12258200838465
AAPL260618C00145000,145.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,59.98793110368473,59.98793110368473,0.9999999997899127,1.1622460780646637e-10,5.4911983526031846e-08,1258.3339075978618,-269.41267430998494
AAPL260618C00150000,150.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,55.42717011974858,55.42717011974858,0.9999999933778014,3.348782253207144e-09,1.5821802231983743e-06,1301.7247201641142,-278.70276877870526
AAPL260618C00155000,155.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,50.86640940617761,50.86640940617761,0.9999998610856305,6.389051422344078e-08,3.018599013342585e-05,1345.1152999164847,-287.99289833434347
AAPL260618C00160000,160.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,46.30565282445701,46.30565282445701,0.9999979887677095,8.364043830709948e-07,0.00039517125134785755,1388.502657754609,-297.28339322212037
AAPL260618C00165000,165.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,41.744940910617174,41.744940910617174,0.9999792330959894,7.75567336769412e-06,0.003664279159446721,1431.8587100301615,-306.57629508162796
AAPL260618C00170000,170.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,37.18458013386359,37.18458013386359,0.9998424785212607,5.240638126580765e-05,0.024760146745505862,1474.995595038522,-315.87819115887174
AAPL260618C00175000,175.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,32.62627677091797,32.62627677091797,0.9990982532702765,0.00026471665107792255,0.12506917990433053,1517.0018082114127,-325.18648116597416
AAPL260618C00180000,180.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,28.077160788754384,28.077160788754384,0.9960063211945278,0.001022759606233215,0.48321745031902313,1554.6265265591667,-334.36546480330406
AAPL260618C00185000,185.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,23.559946857680842,23.559946857680842,0.985997586102551,0.003085682012965331,1.4578747397855092,1579.2965124524044,-342.7046549389921
AAPL260618C00190000,190.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,19.130457809811958,19.130457809811958,0.9602829290916202,0.007407085253828582,3.4995837035770916,1574.4048823830483,-348.06172370619333
AAPL260618C00195000,195.0,0.0,0.0,0.0,0.0,0.00196310546875,False,14.895197278219712,14.895197278219712,0.9069580201802594,0.014389251040711497,6.798408108334569,1517.164683897958,-346.15411040712974
AAPL260618C00200000,200.0,0.0,0.0,0.0,0.0,0.007822421875,False,11.011472734702267,11.011472734702267,0.816327549188293,0.022973574479318064,10.854194883092493,1388.346039976516,-331.2957794198169
AAPL260618C00205000,205.0,0.0,0.0,0.0,0.0,0.007822421875,False,7.655119494693636,7.655119494693636,0.6883058793912109,0.030572190202860186,14.444269905127344,1186.1194289452808,-299.25977263760035
AAPL260618C00210000,210.0,0.0,0.0,0.0,0.0,0.015634843750000002,False,4.962936396957545,4.962936396957545,0.5360710828698644,0.0343485232607823,16.228452640428355,933.2867824556827,-250.72420128683245
AAPL260618C00215000,215.0,0.0,0.0,0.0,0.0,0.015634843750000002,False,2.9812126147599116,2.9812126147599116,0.38187936696667246,0.03296653890371923,15.57551430249353,670.1155512799114,-192.33041273736595
AAPL260618C00220000,220.0,0.0,0.0,0.0,0.0,0.015634843750000002,False,1.6519823176191153,1.6519823176191153,0.24741522055301013,0.02732097972947376,12.908188869246018,436.8193575102129,-134.01427266004544
AAPL260618C00225000,225.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.8423989780986147,0.8423989780986147,0.14544834113724237,0.01974547672468005,9.32903378280061,258.01858384573205,-84.5055449073075
AAPL260618C00230000,230.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.394996955641302,0.394996955641302,0.07759193030301112,0.012558370125587415,5.933382150864089,138.1619851481229,-48.19253245076814
AAPL260618C00235000,235.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.1703981188375261,0.1703981188375261,0.03762795929808125,0.007088066535907095,3.348858733077119,67.20247608142473,-24.892844425381483
AAPL260618C00240000,240.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.06773061946646042,0.06773061946646042,0.01663458084926009,0.0035777018946778383,1.6903365923053004,29.781189955555185,-11.678437017693973
AAPL260618C00245000,245.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.02486035367328876,0.02486035367328876,0.006726943685953841,0.0016265231242982554,0.7684741871093361,12.067434823822207,-4.994200226924138
AAPL260618C00250000,250.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.008448600337846723,0.008448600337846723,0.0024979157775205344,0.0006704436334726425,0.3167607140278462,4.488447633963981,-1.9545955339351682
AAPL260618C00255000,255.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.002666220732776975,0.002666220732776975,0.0008550847159974201,0.0002520958687528897,0.11910631021436045,1.538631317321036,-0.7030346997686008
AAPL260618C00260000,260.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.0007837722946760772,0.0007837722946760772,0.0002709205891768252,8.696291441554762e-05,0.04108687664245734,0.48807208795056733,-0.23337779980009885
AAPL260618C00265000,265.0,0.0,0.0,0.0,0.0,0.062509375,False,0.00021530021712859275,0.00021530021712859275,7.97597600577067e-05,2.7666583940861105e-05,0.013071474537577378,0.1438366912586872,-0.07179808604998782
AAPL260618C00270000,270.0,0.0,0.0,0.0,0.0,0.062509375,False,5.544202690698635e-05,5.544202690698635e-05,2.190266120499002e-05,8.15751783727591e-06,0.003854136344686236,0.03953371545046618,-0.020553830110309382
AAPL260618C00275000,275.0,0.0,0.0,0.0,0.0,0.062509375,False,1.3425613995497743e-05,1.3425613995497743e-05,5.6309875620855295e-06,2.239354047373643e-06,0.0010580149494941354,0.01017165947741408,-0.005496533608238163
AAPL260618C00280000,280.0,0.0,0.0,0.0,0.0,0.062509375,False,3.0666018456862714e-06,3.0666018456862714e-06,1.3601402986191806e-06,5.747729782914159e-07,0.000271559740323688,0.0024585969166916227,-0.0013782137893402356
AAPL260618C00285000,285.0,0.0,0.0,0.0,0.0,0.062509375,False,6.626664163007591e-07,6.626664163007591e-07,3.097139209714481e-07,1.3848469523959252e-07,6.542908121717884e-05,0.0005601794479316061,-0.00032517217785088553
AAPL260618C00290000,290.0,0.0,0.0,0.0,0.0,0.062509375,False,1.358581819423399e-07,1.358581819423399e-07,6.669763895634381e-08,3.143752828538881e-08,1.4853111297919e-05,0.00012070115108078942,-7.243329682480309e-05
AAPL260618C00300000,300.0,0.0,0.0,0.0,0.0,0.062509375,False,4.929787920562183e-09,4.929787920562183e-09,2.648219105524979e-09,1.3736847119819395e-09,6.490170515345656e-07,4.796838509807367e-06,-3.0628359442611933e-06
AAPL260618C00310000,310.0,0.0,0.0,0.0,0.0,0.062509375,False,1.495421866893944e-10,1.495421866893944e-10,8.707363439203819e-11,4.9173869920013445e-11,2.3232900380746896e-08,1.5783977305597616e-07,-1.0667028155086564e-07
AAPL261218C00050000,50.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,147.66229077570483,147.66229077570483,1.0,1.3226926376752558e-130,6.249251144040965e-128,433.9082441329956,-113.16305667603454
AAPL261218C00060000,60.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,138.7447489308458,138.7447489308458,1.0,1.3525075896264542e-100,6.390116162325204e-98,520.6898929595948,-135.79566801124145
AAPL261218C00070000,70.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,129.82720708598677,129.82720708598677,1.0,2.4699728953141795e-78,1.1669741330776192e-75,607.4715417861938,-158.42827934644836
AAPL261218C00080000,80.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,120.90966524112774,120.90966524112774,1.0,2.356266030480618e-61,1.1132516933432185e-58,694.253190612793,-181.06089068165528
AAPL261218C00085000,85.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,116.45089431869822,116.45089431869822,1.0,2.371612299918236e-54,1.1205022585242836e-51,737.6440150260926,-192.37719634925872
AAPL261218C00090000,90.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,111.99212339626871,111.99212339626871,1.0,3.7466268369824726e-48,1.77014760499905e-45,781.034839439392,-203.69350201686217
AAPL261218C00095000,95.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,107.53335247383919,107.53335247383919,1.0,1.1920105077809468e-42,5.631824671339735e-40,824.4256638526917,-215.00980768446564
AAPL261218C00100000,100.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,103.07458155140968,103.07458155140968,1.0,9.384894250681548e-38,4.4340279413556694e-35,867.8164882659912,-226.3261133520691
AAPL261218C00105000,105.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,98.61581062898016,98.61581062898016,1.0,2.171363486891159e-33,1.0258918336789654e-30,911.2073126792909,-237.64241901967256
AAPL261218C00110000,110.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,94.15703970655063,94.15703970655063,1.0,1.7061065657901216e-29,8.060745258897708e-27,954.5981370925904,-248.95872468727603
AAPL261218C00115000,115.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,89.69826878412113,89.69826878412113,1.0,5.1466801469878765e-26,2.4316228790012714e-23,997.9889615058898,-260.27503035487945
AAPL261218C00120000,120.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,85.2394978616916,85.2394978616916,1.0,6.61915923795146e-23,3.1273167523680783e-20,1041.3797859191895,-271.5913360224829
AAPL261218C00125000,125.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,80.7807269392621,80.7807269392621,1.0,3.9715119176111945e-20,1.8763977879490987e-17,1084.770610332489,-282.90764169008634
AAPL261218C00130000,130.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,76.32195601683257,76.32195601683257,1.0,1.2017667191253514e-17,5.677919291638434e-15,1128.1614347457887,-294.22394735768984
AAPL261218C00135000,135.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,71.86318509440306,71.86318509440306,0.9999999999999971,1.9625266384456432e-15,9.272238682807587e-13,1171.552259159083,-305.5402530252948
AAPL261218C00140000,140.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,67.404414171974,67.404414171974,0.9999999999997108,1.8350698869477687e-13,8.670050973111273e-11,1214.9430835718422,-316.8565586930264
AAPL261218C00145000,145.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,62.94564324957392,62.94564324957392,0.9999999999823099,1.0349160059133176e-11,4.889609157655249e-09,1258.3339079523005,-328.1728643671305
AAPL261218C00150000,150.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,58.48687232837224,58.48687232837224,0.9999999993141974,3.6853482357533857e-10,1.7411956506350218e-07,1301.7247311036836,-339.4891702364629
AAPL261218C00155000,155.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,54.02810143977328,54.02810143977328,0.9999999824409354,8.629709467580423e-09,4.077230055336459e-06,1345.1155236196807,-350.8054798284417
AAPL261218C00160000,160.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,49.569331155734034,49.569331155734034,0.9999996919701947,1.3775881292973983e-07,6.508612770507197e-05,1388.5057983805928,-362.1218335181066
AAPL261218C00165000,165.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,45.1105687563344,45.1105687563344,0.999996173578319,1.548156693064209e-06,0.000731448842286633,1431.8899573146111,-373.43849106133655
AAPL261218C00170000,170.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,40.651880733549945,40.651880733549945,0.9999653244660882,1.2606055220022998e-05,0.005955911657906558,1475.222259577814,-384.755922140941
AAPL261218C00175000,175.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,36.19371306038417,36.19371306038417,0.999764486241961,7.631813919643458e-05,0.036057599861041296,1518.231466482325,-396.06712434768934
AAPL261218C00180000,180.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,31.738306981044275,31.738306981044275,0.9987711405755206,0.0003516055550457529,0.16612108924887647,1559.7311016499957,-407.2981885829168
AAPL261218C00185000,185.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,27.294247992883044,27.294247992883044,0.9949605997634993,0.0012588517393547606,0.5947625660158966,1595.849639474003,-418.0624369931801
AAPL261218C00190000,190.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,True,22.886959356714357,22.886959356714357,0.9834089931752275,0.0035696804581632586,1.6865467495339899,1617.1276337465597,-427.03640785134934
AAPL261218C00195000,195.0,0.0,0.0,0.0,0.0,0.00196310546875,False,18.57523671434339,18.57523671434339,0.9552600961211665,0.008156411215649794,3.853613505421388,1606.4238566737158,-431.04246705993705
AAPL261218C00200000,200.0,0.0,0.0,0.0,0.0,0.007822421875,False,14.46580034212343,14.46580034212343,0.8992612045439228,0.015254007368501877,7.20697464275324,1541.6471407900215,-424.6674679825546
AAPL261218C00210000,210.0,0.0,0.0,0.0,0.0,0.015634843750000002,False,7.471563202262928,7.471563202262928,0.6795481329966825,0.030934643946780263,14.61551637685758,1198.6522426252761,-358.45348950686883
AAPL261218C00220000,220.0,0.0,0.0,0.0,0.0,0.015634843750000002,False,2.955007991334341,2.955007991334341,0.37951647936136423,0.03290451020054006,15.54620795170087,681.278097355931,-226.4419361464456
AAPL261218C00230000,230.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.8598296040990512,0.8598296040990512,0.14788164178350066,0.01996653886306509,9.433477761836805,268.3033288138786,-99.56406549656032
AAPL261218C00240000,240.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.18175418258999354,0.18175418258999354,0.03980746907101764,0.007420788752397459,3.5060581180910657,72.70678635328976,-29.959606636055945
AAPL261218C00250000,250.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.028098979183784012,0.028098979183784012,0.007520150949182925,0.0017946093971245914,0.8478889583749986,13.795955223955879,-6.257614513691925
AAPL261218C00260000,260.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.003232979826318122,0.003232979826318122,0.0010236774331883467,0.00029741219121662185,0.1405166569520533,1.8837296034889777,-0.9320447729046957
AAPL261218C00270000,270.0,0.0,0.0,0.0,0.0,0.0312596875,False,0.00028305957949166516,0.00028305957949166516,0.00010340914641799149,3.531693602640862e-05,0.016685993146144846,0.19071289742869096,-0.10207802200994376
AAPL261218C00280000,280.0,0.0,0.0,0.0,0.0,0.062509375,False,1.930954995126217e-05,1.930954995126217e-05,7.980575854704793e-06,3.1231809795218665e-06,0.0014755916645629583,0.014742896146621326,-0.008473537870209501
AAPL261218C00290000,290.0,0.0,0.0,0.0,0.0,0.062509375,False,1.0504246527937624e-06,1.0504246527937624e-06,4.835342104320365e-07,2.126973066889053e-07,0.00010049189428439347,0.0008944187838519262,-0.0005484843563435522
AAPL261218C00300000,300.0,0.0,0.0,0.0,0.0,0.062509375,False,4.657794435242938e-08,4.657794435242938e-08,2.3581819099046138e-08,1.1486435282318054e-08,5.426931154250687e-06,4.36657981009116e-05,-2.8411076088514507e-05
AAPL261218C00310000,310.0,0.0,0.0,0.0,0.0,0.062509375,False,1.7180153160829347e-09,1.7180153160829347e-09,9.4686965932162e-10,5.046621833995974e-10,2.384348893411206e-07,1.7547733195473002e-06,-1.2055604187257697e-06
AAPL261218C00320000,320.0,0.0,0.0,0.0,0.0,0.062509375,False,5.3696750419045695e-11,5.3696750419045695e-11,3.1943545546810244e-11,1.8450093982808755e-11,8.717011620506118e-09,5.9240400320722535e-08,-4.279316408223379e-08
